region,start_date,end_date,uhi,ndvi_mean,ndvi_std,evi_mean,evi_std,evi2_mean,evi2_std,population_mean,population_std,albedo_mean,albedo_std,no2_mean,no2_std
Himatnagar,2018-10-08,2018-11-07,0.8253311148086269,0.2462525893958077,0.1783473612084014,0.1494033908754624,0.0938866087103953,0.1294817817509247,0.0840076968199938,754.7993185135057,2.3308185297423504e-05,0.0813857618008789,0.0203355054975537,9.951008766079586e-05,1.854603572375972e-06
Himatnagar,2018-11-07,2018-12-07,0.7301763727121333,0.243276140567201,0.195138581988687,0.1436117139334155,0.0938474113366124,0.1242152897657213,0.0859536823147922,754.7993185135057,2.3308185297423504e-05,0.080719752522893,0.0267886381708906,8.531531449945227e-05,4.789055467381816e-06
Himatnagar,2018-12-07,2019-01-06,0.9222183566110332,0.1945884401972873,0.1780087864560498,0.1176958384710234,0.0832737699632296,0.1013503390875462,0.076333887825497,754.7993185135057,2.3308185297423504e-05,0.0813004080793846,0.025474614575358,0.0001030894359643,4.2348671633715e-06
Himatnagar,2019-01-06,2019-02-05,-0.0200329675870456,0.1907256165228113,0.1939658056204753,0.1118307028360049,0.0822434036741954,0.095625493218249,0.0743648234167577,754.7993185135057,2.3308185297423504e-05,0.0768166461159063,0.0211289464134681,9.935073866347662e-05,1.0894587246477042e-05
Himatnagar,2019-02-05,2019-03-07,0.2661159276449538,0.2307808877928484,0.1429325829329649,0.1331567200986436,0.0749046667252596,0.1098158138101109,0.0631645800007145,754.7993185135057,2.3308185297423504e-05,0.0784467324290999,0.0244076465452231,7.939962430228022e-05,4.0426915929431655e-06
Himatnagar,2019-03-07,2019-04-06,-0.4922298708148389,0.2016939991779696,0.1625138296109436,0.1244216605014385,0.0787826936348207,0.1040508836826962,0.0671263667470117,754.7993185135057,2.3308185297423504e-05,0.0821815865187012,0.0201748873663996,7.924785479927209e-05,3.4193752405719927e-06
Himatnagar,2019-04-06,2019-05-06,0.1889279771808603,0.1854698520345253,0.1205359010476049,0.113783261405672,0.0674921992663267,0.094448643649815,0.0571321611424384,754.7993185135057,2.3308185297423504e-05,0.0822667635488227,0.0226634196975242,8.022236586187329e-05,1.5681451366902329e-06
Himatnagar,2019-05-06,2019-06-05,0.0074352687041994,0.1574645171537484,0.0712675248623102,0.1025535895806861,0.0469475915250186,0.0807948221092757,0.0364599252604829,754.7993185135057,2.3308185297423504e-05,0.0827112618166872,0.0110498771011543,0.0001098646786215,1.596742592289657e-06
Himatnagar,2019-06-05,2019-07-05,0.163527454242903,0.1526284217016029,0.1536113439821421,0.09410598027127,0.0580557809172925,0.0784653205918619,0.0519858594555609,754.7993185135057,2.3308185297423504e-05,0.0830166474487546,0.0225295082230604,0.0001327771567531,3.742515498850336e-06
Himatnagar,2019-07-05,2019-08-04,0.3668968386023294,0.2328660280970626,0.1158192354010718,0.1445883780332056,0.0628630942781392,0.1208673478075777,0.0534754132496628,754.7993185135057,2.3308185297423504e-05,0.085834415892369,0.0324901132760932,8.898602488485674e-05,1.1604544062914343e-06
Himatnagar,2019-08-04,2019-09-03,0.4472545757071593,0.2130881545338442,0.1337749242197505,0.122513601532567,0.0687518807015488,0.1074671136653895,0.0627027622995988,754.7993185135057,2.3308185297423504e-05,0.1025249999999999,0.0062749999999999,8.812180887708907e-05,1.0071801608156829e-06
Himatnagar,2019-09-03,2019-10-03,0.2133777038269713,0.2891212833545108,0.1896637346727095,0.1897083545108005,0.095362742462662,0.1581780177890724,0.0827744670777166,754.7993185135057,2.3308185297423504e-05,0.0705061553030303,0.0087638956958988,9.694727517159842e-05,5.644636218653646e-07
Himatnagar,2019-10-03,2019-11-02,0.95485302273989,0.2698721331689273,0.24375447150457,0.1672847410604192,0.1035203217435537,0.1458024969173859,0.0912996086610817,754.7993185135057,2.3308185297423504e-05,0.0827323896066763,0.0320592804134036,7.56564126440653e-05,3.653086133955609e-06
Himatnagar,2019-11-02,2019-12-02,0.7419731003882752,0.2172450883682697,0.1131608556845487,0.1332554459515002,0.0583898818501042,0.1225945334977394,0.0524436417076041,754.7993185135057,2.3308185297423504e-05,0.0864267042451999,0.0323520579460514,8.525529037218381e-05,3.994702035545115e-06
Himatnagar,2019-12-02,2020-01-01,-1.0677953410981686,0.256305055487053,0.1913227534549493,0.1516999383477189,0.0908656708492755,0.1378213008631319,0.0842829436086171,754.7993185135057,2.3308185297423504e-05,0.0756465836132488,0.0210806469008185,6.0391623172822215e-05,2.2405042881586928e-06
Himatnagar,2020-01-01,2020-01-31,-0.2012098708035878,0.2972471331689273,0.2096699125758946,0.1594280826140567,0.0906367353512851,0.1419894882860666,0.084366601639643,754.7993185135057,2.3308185297423504e-05,0.0836187422934648,0.0296770981452194,7.389446742500812e-05,7.846528347162625e-06
Himatnagar,2020-01-31,2020-03-01,-0.1998109211919683,0.25987930961457,0.1445964880663119,0.1464178102498941,0.0740642168061683,0.1279893795002117,0.0642661559021889,754.7993185135057,2.3308185297423504e-05,0.0841024249897246,0.0307971118575335,7.509125263403857e-05,4.420426050465741e-06
Himatnagar,2020-03-01,2020-03-31,0.2106604933806366,0.2518022503082615,0.1940109300328778,0.1545367139334155,0.0954032589742964,0.1314998766954377,0.0836607589423234,754.7993185135057,2.3308185297423504e-05,0.0842367858610768,0.0310577657730689,8.219135818514383e-05,3.6133568160618394e-06
Himatnagar,2020-03-31,2020-04-30,0.7253219960197228,0.2550030826140568,0.2570288827023334,0.1593448417591451,0.1031826621058947,0.136293259350596,0.0904092997510846,754.7993185135057,2.3308185297423504e-05,0.0868320180846691,0.0243390099923437,5.523456884676512e-05,1.122299272389093e-06
Himatnagar,2020-04-30,2020-05-30,0.1949612977150394,0.2209653000411015,0.2403305497925311,0.1442183826551582,0.0986533909361957,0.1250871249486231,0.0886111969370012,754.7993185135057,2.3308185297423504e-05,0.086533210028771,0.0206062265850416,7.340143495917063e-05,1.6333061789122632e-06
Himatnagar,2020-05-30,2020-06-29,0.9264864115363594,0.2240206843403206,0.1207402057794613,0.1432751849568434,0.0745124021416345,0.1168486128236745,0.0621967537782765,754.7993185135057,2.3308185297423504e-05,0.0901549762198344,0.0230501942680817,0.0001014887604066,2.6454991609315065e-06
Himatnagar,2020-06-29,2020-07-29,-2.4362895174708825,0.2706796060991105,0.1370624224577984,0.1432384159254553,0.0666795293008114,0.1242223528166031,0.0559809559384062,754.7993185135057,2.3308185297423504e-05,0.0765293409051798,0.037339244389752,8.557718107125499e-05,8.4994428447245e-07
Himatnagar,2020-07-29,2020-08-28,0.4300499168053306,0.1996233045622688,0.0714449052279076,0.1323892725030826,0.0467998918432853,0.1244664200575421,0.0430426034281912,754.7993185135057,2.3308185297423504e-05,,,7.616308070283487e-05,1.316363704208418e-06
Himatnagar,2020-08-28,2020-09-27,-0.0359733777038115,0.2909320489108097,0.15121839122321,0.1845225339087546,0.0963832407487018,0.1604712700369914,0.0834762790657721,754.7993185135057,2.3308185297423504e-05,0.0905882002552829,0.0219927332852324,7.618658231724483e-05,3.638593872770233e-07
Himatnagar,2020-09-27,2020-10-27,0.2992262895174633,0.2539531442663379,0.1286826008187284,0.1811614056720099,0.0916008146987363,0.1531218865598027,0.0769198578473075,754.7993185135057,2.3308185297423504e-05,0.0869782078103207,0.021163501763323,0.0001126556113157,3.555584650650839e-06
Himatnagar,2020-10-27,2020-11-26,0.2600643372157236,0.3363526442307693,0.0203971390457089,0.2005934065934066,0.0344076254266407,0.174012603021978,0.0243073765488483,754.7993185135057,2.3308185297423504e-05,0.0767989724619811,0.0250875830041009,8.320845092548585e-05,5.335326566532679e-06
Himatnagar,2020-11-26,2020-12-26,0.2795293558355176,0.2630600082203042,0.1393838632513696,0.1583403205918619,0.0786988662129886,0.1354277846280312,0.0665361456115359,754.7993185135057,2.3308185297423504e-05,0.0686890333474039,0.023876829826146,6.848829761172987e-05,3.380693690931929e-06
Himatnagar,2020-12-26,2021-01-25,0.7834234608985078,0.2304601213282248,0.1404172927384658,0.1335977969348659,0.0701804947973438,0.115912196679438,0.0626885862817148,754.7993185135057,2.3308185297423504e-05,0.0793254390157636,0.0278442019378436,6.616269439975289e-05,3.317884449238735e-06
Himatnagar,2021-01-25,2021-02-24,0.5494392408421653,0.2343048088779285,0.2197205264016592,0.1347429716399507,0.0940961273409036,0.1153698828606658,0.084628863361674,754.7993185135057,2.3308185297423504e-05,0.0821140156185779,0.0290555321860964,9.938567724319662e-05,7.125807036730645e-06
Himatnagar,2021-02-24,2021-03-26,0.0867557148342612,0.2256042437320181,0.1844464278256814,0.1397168618988902,0.0809381229062259,0.1169396937936703,0.0697517820389416,754.7993185135057,2.3308185297423504e-05,0.0779779284833538,0.0256393824437868,9.999334285514354e-05,4.308595849201859e-06
Himatnagar,2021-03-26,2021-04-25,-1.0134394881080695,0.2104668002466092,0.1426542873937042,0.1360464858199753,0.0803684217327026,0.1112546547472256,0.067613508984686,754.7993185135057,2.3308185297423504e-05,0.0815230196862111,0.0225593186486776,0.0001101188525687,1.6717645228538815e-06
Himatnagar,2021-04-25,2021-05-25,0.4440479542642279,0.2422997944923962,0.1385686130575439,0.1474060008220304,0.0803902165290045,0.1248632963419646,0.067837953478114,754.7993185135057,2.3308185297423504e-05,0.0808076374098568,0.0304652696539225,7.148831548372232e-05,1.469997561325501e-06
Himatnagar,2021-05-25,2021-06-24,0.5207812376198362,0.2240648030495552,0.078528576964058,0.1512215692503176,0.0560820457009192,0.1208799237611181,0.0438778503347645,754.7993185135057,2.3308185297423504e-05,0.0921640377078978,0.0283762364339881,0.0001021737913747,1.7256274586299758e-06
Himatnagar,2021-06-24,2021-07-24,0.9076206322795316,0.2404058429118774,0.1193806824592842,0.1541255747126437,0.0637865283147189,0.1333211047254151,0.0535156870563306,754.7993185135057,2.3308185297423504e-05,0.0822038654017377,0.0191832944150595,0.0001066415918593,9.707835993017102e-07
Himatnagar,2021-07-24,2021-08-23,0.2915629506378536,0.3074423883626522,0.1459365783482674,0.1775921515561569,0.0795478450368078,0.1559372124492558,0.0716183139985855,754.7993185135057,2.3308185297423504e-05,0.084927593968106,0.025348429215169,9.647483977924445e-05,2.7857086789309203e-06
Himatnagar,2021-08-23,2021-09-22,0.0,0.2970482846251588,0.1753953053977088,0.1747080897924608,0.09023477526246,0.1530281660313426,0.0811244404877127,754.7993185135057,2.3308185297423504e-05,0.1092121212121212,0.0277222222222222,0.0001029726631533,9.140797788014174e-07
Himatnagar,2021-09-22,2021-10-22,0.1146422628951846,0.3080739827373613,0.135032809027617,0.1965153514180025,0.0864501128622102,0.1718221331689273,0.0745483730912724,754.7993185135057,2.3308185297423504e-05,0.0691600985315376,0.0233195973600096,0.000133200732963,1.216992438324351e-06
Himatnagar,2021-11-21,2021-12-21,1.2873124158149238,0.1975064176245211,0.2083456185044456,0.1043919220945083,0.0790569690160203,0.0958072158365262,0.0755988746609366,754.7993185135057,2.3308185297423504e-05,0.0834570737305686,0.0258292325582563,0.0001045047714591,1.9485905414045715e-06
Himatnagar,2021-12-21,2022-01-20,0.1186975126925098,0.2362758939580764,0.2393628845570511,0.1402236744759556,0.0962216838759157,0.1180755856966707,0.0844776408616833,754.7993185135057,2.3308185297423504e-05,0.0786369502671598,0.0270701951038954,0.0001090851275321,9.470501929875973e-06
Hindaun,2018-09-08,2018-10-08,0.3334520398416813,0.510122098765432,0.0796178420215946,0.3270441975308641,0.0634138613018689,0.3096192181069959,0.0590566926710729,5080.458036747685,542.9477639354006,0.1528586467236467,0.0025888369686053,8.493071265041802e-05,5.718926674362722e-07
Hindaun,2018-10-08,2018-11-07,0.7322641219811885,0.5112983024691358,0.0707830783598646,0.3439433333333332,0.0590853831332251,0.3264398456790123,0.0544652366760011,5080.458036747685,542.9477639354006,0.150355189040602,0.0053765831796657,0.0001181762784649,2.07815685967779e-06
Hindaun,2018-11-07,2018-12-07,0.3409660253786484,0.4925060185185184,0.060609155559654,0.323327037037037,0.0446000591678725,0.3044090432098765,0.0430788877640502,5080.458036747685,542.9477639354006,0.142721767594108,0.011412488683858,0.0001226239872688,3.293879572698188e-06
Hindaun,2018-12-07,2019-01-06,-0.1608655439253006,0.4663777777777778,0.0820219478117872,0.2866876851851851,0.0626722294861565,0.2729771913580247,0.0571244840860621,5080.458036747685,542.9477639354006,0.143496516920929,0.0043232028719702,0.0001277429506237,2.5652919840407257e-06
Hindaun,2019-01-06,2019-02-05,0.450921269223997,0.3296861728395062,0.0918032697647865,0.2157504629629629,0.0584088760853656,0.2079492283950617,0.0539577316568771,5080.458036747685,542.9477639354006,0.1416898092551062,0.0032782216729862,0.0001300575395067,8.448149855516378e-07
Hindaun,2019-02-05,2019-03-07,0.3029329743799565,0.3403755555555555,0.0640747441626277,0.211695987654321,0.0475329526697657,0.200371512345679,0.0412990465991651,5080.458036747685,542.9477639354006,0.1468699131229995,0.0016122725678968,9.374757455102046e-05,1.2922779744971345e-06
Hindaun,2019-03-07,2019-04-06,0.1449448682126473,0.3262619341563786,0.0588975879901396,0.2086202880658436,0.0424786882739565,0.1956659259259259,0.0370800949711931,5080.458036747685,542.9477639354006,0.1499322633744856,0.0022572486499632,8.709200530873561e-05,9.268468061485676e-07
Hindaun,2019-04-06,2019-05-06,0.0297575156457412,0.3069018209876543,0.0494250611195033,0.2098354320987654,0.0410342581205775,0.1943189197530863,0.0352516882968429,5080.458036747685,542.9477639354006,0.1477256117020484,0.0016439755923705,8.851952733762018e-05,7.450979579701445e-07
Hindaun,2019-05-06,2019-06-05,0.2649539089934833,0.3051077469135802,0.037777420954197,0.2114829012345679,0.0307728658836215,0.1945284567901234,0.0267036109825273,5080.458036747685,542.9477639354006,0.1481001516192819,0.002390468767167,0.0001090597559106,2.070230305396402e-06
Hindaun,2019-06-05,2019-07-05,1.5813826067676189,0.3573685802469136,0.0552081043321591,0.2550107407407407,0.0486889731983649,0.2385949691358025,0.0399101968390084,5080.458036747685,542.9477639354006,0.1497020869926967,0.0028099459722281,9.433835937959084e-05,2.768903259729506e-06
Hindaun,2019-07-05,2019-08-04,0.0097370036839592,0.4290894238683128,0.0473898943346362,0.3337258024691357,0.0423227626866039,0.3060647736625514,0.0401764096921015,5080.458036747685,542.9477639354006,0.1498319508815776,0.004753606063944,8.229588585772029e-05,3.551536072404186e-07
Hindaun,2019-09-03,2019-10-03,-0.5964807443034914,0.5213314506172839,0.078513363846349,0.3907885185185186,0.0676145192238812,0.3688659259259259,0.0646416003585429,5080.458036747685,542.9477639354006,,,7.283137394540513e-05,1.2847247362420482e-06
Hindaun,2019-10-03,2019-11-02,0.6704606017191779,0.5563739506172839,0.0774360785773149,0.3563293518518518,0.0660535502218735,0.3404158024691358,0.0633587168917805,5080.458036747685,542.9477639354006,0.1087928802588996,0.0351609395020477,7.750741783500534e-05,8.539247395396577e-07
Hindaun,2019-11-02,2019-12-02,0.2523225371810582,0.5348999176954733,0.0756051217228505,0.3359481481481481,0.0543726445179862,0.3235844444444444,0.0516632992397907,5080.458036747685,542.9477639354006,,,8.439178566482827e-05,1.1521336891840423e-06
Hindaun,2019-12-02,2020-01-01,0.4453275880552745,0.4807293518518518,0.06401325926018,0.2782718827160494,0.0451630273919923,0.2584859567901235,0.0474906920704822,5080.458036747685,542.9477639354006,,,8.459825219908664e-05,2.0286549603662747e-06
Hindaun,2020-01-01,2020-01-31,0.4943030409179911,0.4725807407407407,0.0712746253741273,0.2713013580246913,0.0531536269275723,0.2598136728395062,0.0475823919930238,5080.458036747685,542.9477639354006,0.1365901348278102,0.0034430832036374,8.856617123941198e-05,2.272033564818957e-06
Hindaun,2020-01-31,2020-03-01,0.983746179935487,0.4112393827160494,0.0606138419794206,0.2409241975308642,0.0532412700778837,0.2266546296296296,0.0491341983189353,5080.458036747685,542.9477639354006,0.1396655904172455,0.004181478251447,8.148552275246912e-05,2.541156416780701e-06
Hindaun,2020-03-01,2020-03-31,0.0503964577083522,0.360533024691358,0.0718865954683118,0.2203256481481481,0.057719072339465,0.2079967901234568,0.0492743854525694,5080.458036747685,542.9477639354006,0.1444434716112451,0.0050277496335031,6.72360873753403e-05,1.5037447103152956e-06
Hindaun,2020-03-31,2020-04-30,0.4671003425725359,0.3935839506172839,0.0609608840381769,0.257605061728395,0.0442977718693905,0.2429037037037037,0.0379278620020872,5080.458036747685,542.9477639354006,0.1508105550643481,0.0039315485726065,5.908928630394249e-05,2.631044859043884e-07
Hindaun,2020-04-30,2020-05-30,0.2516381351967354,0.3684576543209876,0.0481636337632861,0.2581317901234568,0.0377994451752347,0.2414537654320987,0.0324297574253435,5080.458036747685,542.9477639354006,0.1530200505757115,0.0025284394178642,7.18483299395778e-05,9.059454418461016e-07
Hindaun,2020-05-30,2020-06-29,0.3618975985809527,0.4091092592592593,0.0547113580586086,0.2727389197530864,0.0449104773101133,0.2533120679012345,0.037954428896237,5080.458036747685,542.9477639354006,0.1491966645689112,0.0068216250944777,7.771316823642675e-05,7.594155154712537e-07
Hindaun,2020-06-29,2020-07-29,0.7679400327466439,0.5176118518518519,0.072846020803567,0.3629837654320987,0.0619747918935344,0.3437268827160494,0.0580491711003016,5080.458036747685,542.9477639354006,0.1485761572272975,0.0043398319917254,6.847619687955403e-05,1.184617790483057e-06
Hindaun,2020-08-28,2020-09-27,0.7671421749215384,0.528854938271605,0.0689728755506718,0.3697551543209876,0.058511862519967,0.3482453395061728,0.0566212858864232,5080.458036747685,542.9477639354006,0.1493856749311294,0.0018636363636375,6.903431520258687e-05,8.184525748483556e-07
Hindaun,2020-09-27,2020-10-27,0.4598558807477033,0.5259203395061729,0.0641651079656762,0.4022245679012345,0.069304873744141,0.3781530864197531,0.0610635927628821,5080.458036747685,542.9477639354006,0.1490530303030303,0.0010999438818459,8.098643443450222e-05,1.1816326321253025e-06
Hindaun,2020-10-27,2020-11-26,0.8525613828626071,0.538761450617284,0.0558033650916821,0.3325520987654321,0.0493820636453819,0.3186773456790124,0.04260233920286,5080.458036747685,542.9477639354006,0.0849322345953971,0.0235461226199156,9.525095459698574e-05,1.438633275981036e-06
Hindaun,2020-11-26,2020-12-26,0.9943339643880478,0.5129500823045268,0.0481037710022448,0.3261637037037037,0.0322855278513764,0.3086801234567901,0.0276045850150771,5080.458036747685,542.9477639354006,,,9.865198203016704e-05,1.876860813268184e-06
Hindaun,2020-12-26,2021-01-25,-0.0304008050211912,0.4441703703703703,0.0919305352016899,0.2818321296296296,0.0546169807233364,0.2614679629629629,0.0528540850413248,5080.458036747685,542.9477639354006,,,8.472411301883332e-05,1.763101524905063e-06
Hindaun,2021-01-25,2021-02-24,0.756897853459769,0.4260001234567901,0.0685892586657782,0.2574518209876543,0.0546473116707445,0.2427628395061728,0.047923215494511,5080.458036747685,542.9477639354006,0.1356368699934315,0.0018213537350308,0.0001303053068664,6.0614594358805295e-06
Hindaun,2021-02-24,2021-03-26,0.3401681539090901,0.4102362654320987,0.0409191102083969,0.2462061111111111,0.0328533528457887,0.2339521604938271,0.0280925820027321,5080.458036747685,542.9477639354006,0.1376613420998691,0.0024206062629235,9.557763146115024e-05,1.863413158112791e-06
Hindaun,2021-03-26,2021-04-25,0.1024095404637535,0.4307890432098766,0.0418594436739356,0.2882844444444444,0.0373125630466616,0.2709417901234568,0.0313338965177913,5080.458036747685,542.9477639354006,0.1423254649499284,0.0053410129894137,9.30447043355345e-05,1.0678412341961574e-06
Hindaun,2021-04-25,2021-05-25,-0.6680956474280535,0.426937366255144,0.0563540098903975,0.3138522222222222,0.0490432221678348,0.2920992181069959,0.0422709682872908,5080.458036747685,542.9477639354006,0.1526860234912643,0.0031273149516756,7.212717988039973e-05,1.0217868667569484e-06
Hindaun,2021-05-25,2021-06-24,0.4071557624960178,0.4481276543209876,0.055815503510215,0.3244311728395062,0.046352503694681,0.3001743209876543,0.0417149194674139,5080.458036747685,542.9477639354006,0.1502755873715125,0.0053103573089065,7.48773650492043e-05,6.718337527615319e-07
Hindaun,2021-06-24,2021-07-24,0.8434391970254893,0.4730367592592593,0.0692554645301294,0.349053549382716,0.0477628469887326,0.3293569753086419,0.044768733060882,5080.458036747685,542.9477639354006,0.1496173942704612,0.0051114577657275,7.922632531707386e-05,1.0732174917981263e-06
Hindaun,2021-07-24,2021-08-23,0.3245965002046489,0.5255945370370371,0.0699284257095946,0.3868115123456789,0.0644927127666375,0.3634877469135802,0.0584774837959973,5080.458036747685,542.9477639354006,0.1485195405377638,0.0038689057368988,7.882274883168944e-05,1.2660334471232684e-06
Hindaun,2021-08-23,2021-09-22,0.6925965002046723,0.5377486419753086,0.0490510794484873,0.3510478600823045,0.0615104443159465,0.3319918930041152,0.0572669521927179,5080.458036747685,542.9477639354006,0.1494453976034858,0.0028563111832267,8.10894797652939e-05,7.406098279889718e-07
Hindaun,2021-09-22,2021-10-22,1.6735247208931554,0.5374471604938272,0.0678411461512188,0.385425061728395,0.0563108474737318,0.362500586419753,0.0512880018698574,5080.458036747685,542.9477639354006,,,9.570863223200958e-05,1.0960617628489027e-06
Hindaun,2021-10-22,2021-11-21,1.6156808199121355,0.3932778703703703,0.0704338026486965,0.2152421604938271,0.0468653865862272,0.2059010802469136,0.0449106944768731,5080.458036747685,542.9477639354006,,,8.684741533953973e-05,3.363467163983093e-06
Hindaun,2021-11-21,2021-12-21,0.3419954632282298,0.4887033950617283,0.0525533089136914,0.2593885185185185,0.0364242188541604,0.2466137037037036,0.0325487798694157,5080.458036747685,542.9477639354006,0.1078262790953008,0.0051168468273856,9.647847810246356e-05,1.7629611102862354e-06
Hindaun,2021-12-21,2022-01-20,0.2194195149406681,0.4594904938271605,0.0691787169333402,0.2489320987654321,0.0434157012759663,0.236000061728395,0.0420985566524816,5080.458036747685,542.9477639354006,,,9.78481499679802e-05,2.138989095504492e-06
Hindoria,2018-09-08,2018-10-08,2.9369538298745184,0.5815170961145196,0.1094983446570714,0.3473731288343558,0.0526023895739431,0.3285217177914111,0.0537457658215975,24118.02391919095,0.0013810679320049,0.1302008350374915,0.0072596452669142,7.979133106142398e-05,2.7851493388696808e-06
Hindoria,2018-10-08,2018-11-07,3.6979841024808167,0.586944846625767,0.1019272618536593,0.361486073619632,0.0750153155586201,0.3421677300613497,0.0777134097984383,24118.02391919095,0.0013810679320049,0.1276859310260785,0.0130911899112675,0.0001054169445224,1.7089114262675898e-06
Hindoria,2018-11-07,2018-12-07,2.123265010884676,0.5592816564417179,0.1095112506705931,0.3410771165644172,0.0674966207921509,0.3242196625766871,0.0648244658071896,24118.02391919095,0.0013810679320049,0.1253524948875255,0.0096101759490051,0.000100243004885,4.331830126904023e-06
Hindoria,2018-12-07,2019-01-06,1.89231858569854,0.4203149079754602,0.1076557700914556,0.2513469018404908,0.0537722043525974,0.2315057668711656,0.0577577645449888,24118.02391919095,0.0013810679320049,0.1202593540546626,0.0091180490678467,0.0001196090768263,1.4289554743939428e-06
Hindoria,2019-01-06,2019-02-05,1.4882071786274018,0.4065998773006135,0.1091073245546988,0.2495831595092024,0.0507006455480044,0.229340490797546,0.0573913184003851,24118.02391919095,0.0013810679320049,0.1186942779238484,0.0087967926382623,9.769871627533987e-05,3.171064632116405e-06
Hindoria,2019-02-05,2019-03-07,1.9074917007290253,0.4194778220858896,0.1000869776041694,0.2351897239263804,0.0390458943454288,0.2177273619631902,0.038836210425766,24118.02391919095,0.0013810679320049,0.1202795763949751,0.008755593890358,7.339851338467017e-05,1.7720008604831009e-06
Hindoria,2019-03-07,2019-04-06,2.031461795399565,0.3866454805725971,0.091801754911663,0.2368850715746421,0.0293428855185642,0.2098904294478527,0.0314504802560044,24118.02391919095,0.0013810679320049,0.1240812678936605,0.0098101279864797,7.731379418500058e-05,1.7727822333356286e-06
Hindoria,2019-04-06,2019-05-06,1.8767311204868733,0.3294952147239263,0.0521230911483516,0.228604018404908,0.0270464097663626,0.1906924846625767,0.0203002309100168,24118.02391919095,0.0013810679320049,0.1178691335489135,0.0093472734711074,7.896980698511717e-05,1.9057696734835144e-06
Hindoria,2019-05-06,2019-06-05,1.1974286448214002,0.2770166564417178,0.0434455118510534,0.1977535582822086,0.026562205696899,0.1616245398773006,0.0209546513239751,24118.02391919095,0.0013810679320049,0.1193432198011423,0.0077122321984123,0.0001004150952991,2.079616734561148e-06
Hindoria,2019-06-05,2019-07-05,0.6936986300045049,0.3986857055214725,0.0761323723210725,0.2344919938650306,0.0277403275302287,0.2118421779141104,0.0278154856192442,24118.02391919095,0.0013810679320049,0.1264685313599698,0.0098575708971222,0.0001030873351746,1.2875884063362166e-06
Hindoria,2019-07-05,2019-08-04,1.8689387661141692,0.5253944376278119,0.0953614431714927,0.349920081799591,0.0521605852086185,0.3220030265848671,0.0503121214616543,24118.02391919095,0.0013810679320049,0.1223536391065219,0.0066466449735671,8.721049338877423e-05,1.0401515646748964e-06
Hindoria,2019-08-04,2019-09-03,0.6003493570795229,0.5974401226993866,0.0886330203969586,0.3605501840490798,0.0486075192509799,0.3398772392638037,0.0525769502097577,24118.02391919095,0.0013810679320049,0.1243481128127876,0.0082371850500184,8.481827223198489e-05,9.550539822801535e-07
Hindoria,2019-09-03,2019-10-03,5.904940722836127,0.5896855828220859,0.1194767667905956,0.3893676993865032,0.0721979773240738,0.370068282208589,0.0729941572469162,24118.02391919095,0.0013810679320049,0.1238548752834467,0.0034707124766255,7.95151601789611e-05,4.347085627287806e-07
Hindoria,2019-10-03,2019-11-02,3.7043921072112127,0.5953923006134969,0.1492045067809616,0.3182096012269939,0.0822712291538443,0.3069288343558282,0.0811295876375221,24118.02391919095,0.0013810679320049,0.1256976856495065,0.0067472116468714,6.876599686475883e-05,1.3881586816814088e-06
Hindoria,2019-11-02,2019-12-02,1.6884410352538488,0.6205604498977506,0.0933713582325677,0.3309613496932516,0.0496243835673999,0.3193582413087935,0.0515674448807364,24118.02391919095,0.0013810679320049,0.121750066062061,0.0046101091834992,8.933396673924732e-05,1.8758585706096803e-06
Hindoria,2019-12-02,2020-01-01,1.5401712111794126,0.6013508282208591,0.1344415198361699,0.3555521165644171,0.0791423987955218,0.3398880368098159,0.0793997155787374,24118.02391919095,0.0013810679320049,0.1159340736294518,0.011604921144926,6.988260021599052e-05,1.911105184433397e-06
Hindoria,2020-01-01,2020-01-31,2.5214105248063383,0.5291526687116564,0.12486948620053,0.2909262576687116,0.0530925245407428,0.2775756441717792,0.0535718326175238,24118.02391919095,0.0013810679320049,0.1175768436640575,0.0071859358811669,6.791326004549992e-05,2.720001547602502e-06
Hindoria,2020-01-31,2020-03-01,2.084624606011843,0.4387392024539877,0.1330737771172444,0.2585239570552147,0.0547282982638722,0.237039018404908,0.0576647395511328,24118.02391919095,0.0013810679320049,0.1197681616247091,0.0074961499330458,6.615793384005133e-05,1.674143817273664e-06
Hindoria,2020-03-01,2020-03-31,1.9742183100680533,0.4365396625766872,0.1170343853051314,0.2665714110429448,0.0601649087924181,0.2419043865030675,0.0596075023460761,24118.02391919095,0.0013810679320049,0.1223174740850433,0.007809369265689,6.069884182763841e-05,1.9217301639635275e-06
Hindoria,2020-03-31,2020-04-30,2.192213679004972,0.4700975051124745,0.1098600137517187,0.2827475255623722,0.0457366404295046,0.2601822494887525,0.0464351068622176,24118.02391919095,0.0013810679320049,0.1227925971370143,0.0092784060831828,5.468666286525728e-05,7.455282854319492e-07
Hindoria,2020-04-30,2020-05-30,2.095161565702924,0.4138396932515338,0.0830327991951825,0.2941928834355828,0.0434814156377115,0.2587353067484663,0.0460784715144653,24118.02391919095,0.0013810679320049,0.1256211977797253,0.0089723719250437,6.951073565521806e-05,9.06444622521631e-07
Hindoria,2020-05-30,2020-06-29,1.514317110822219,0.4843459509202454,0.0908977309947831,0.2743117484662576,0.055296822283812,0.2556206134969325,0.051600325425179,24118.02391919095,0.0013810679320049,0.1249178817747725,0.008853417951621,7.833806248512267e-05,1.279693907979832e-06
